timestamp_iso,elapsed_seconds,pid,process_name,rss_bytes,rss_mib,services
2026-02-27T19:54:49.638865+00:00,185.828,30388,python,15732736,15.004,command_centre
2026-02-27T19:54:49.638865+00:00,185.828,33284,python,8101888,7.727,provider_agent
2026-02-27T19:54:49.638865+00:00,185.828,35792,python,8953856,8.539,pharmacy_agent
2026-02-27T19:54:49.638865+00:00,185.828,37452,python,25755648,24.562,openhie_mediator
2026-02-27T19:54:49.638865+00:00,185.828,39408,python,8007680,7.637,transcriber_agent
2026-02-27T19:54:49.638865+00:00,185.828,43860,python,8949760,8.535,bed_manager_agent
2026-02-27T19:54:49.638865+00:00,185.828,46320,python,9027584,8.609,discharge_agent
2026-02-27T19:54:49.638865+00:00,185.828,47164,python,9125888,8.703,specialty_care_agent
2026-02-27T19:54:49.638865+00:00,185.828,51604,python,9064448,8.645,care_coordinator
2026-02-27T19:54:49.638865+00:00,185.828,54000,python,8044544,7.672,insurer_agent
2026-02-27T19:54:49.638865+00:00,185.828,55112,python,9535488,9.094,clinician_avatar_agent
2026-02-27T19:54:49.638865+00:00,185.828,58876,python,9162752,8.738,home_visit_agent
2026-02-27T19:54:49.638865+00:00,185.828,59160,python,8437760,8.047,central_surveillance
2026-02-27T19:54:49.638865+00:00,185.828,60704,python,9052160,8.633,followup_scheduler
2026-02-27T19:54:49.638865+00:00,185.828,62004,python,8048640,7.676,consent_analyser
2026-02-27T19:54:49.638865+00:00,185.828,64480,python,7995392,7.625,ehr_writer_agent
2026-02-27T19:55:06.777834+00:00,202.953,728,python,8540160,8.145,primary_care_agent
2026-02-27T19:55:06.777834+00:00,202.953,1776,python,8171520,7.793,hitl_ui
2026-02-27T19:55:06.777834+00:00,202.953,9056,python,8519680,8.125,telehealth_agent
2026-02-27T19:55:06.777834+00:00,202.953,10796,python,8617984,8.219,ccm_agent
2026-02-27T19:55:06.777834+00:00,202.953,12920,python,8142848,7.766,hospital_reporter
2026-02-27T19:55:06.777834+00:00,202.953,13936,python,23711744,22.613,on_demand_gateway
2026-02-27T19:55:06.777834+00:00,202.953,18712,python,18223104,17.379,triage_agent
2026-02-27T19:55:06.777834+00:00,202.953,21132,python,8343552,7.957,imaging_agent
2026-02-27T19:55:06.777834+00:00,202.953,22036,python,42479616,40.512,diagnosis_agent
2026-02-27T19:55:06.777834+00:00,202.953,26952,python,8073216,7.699,summariser_agent
2026-02-27T19:55:06.777834+00:00,202.953,29084,python,8183808,7.805,osint_agent
2026-02-27T19:55:06.777834+00:00,202.953,30388,python,14749696,14.066,command_centre
2026-02-27T19:55:06.777834+00:00,202.953,33284,python,8269824,7.887,provider_agent
2026-02-27T19:55:06.777834+00:00,202.953,35792,python,8417280,8.027,pharmacy_agent
2026-02-27T19:55:06.777834+00:00,202.953,37452,python,21426176,20.434,openhie_mediator
2026-02-27T19:55:06.777834+00:00,202.953,39408,python,8122368,7.746,transcriber_agent
2026-02-27T19:55:06.777834+00:00,202.953,43860,python,8314880,7.930,bed_manager_agent
2026-02-27T19:55:06.777834+00:00,202.953,46320,python,8421376,8.031,discharge_agent
2026-02-27T19:55:06.777834+00:00,202.953,47164,python,8515584,8.121,specialty_care_agent
2026-02-27T19:55:06.777834+00:00,202.953,51604,python,8417280,8.027,care_coordinator
2026-02-27T19:55:06.777834+00:00,202.953,54000,python,8200192,7.820,insurer_agent
2026-02-27T19:55:06.777834+00:00,202.953,55112,python,8617984,8.219,clinician_avatar_agent
2026-02-27T19:55:06.777834+00:00,202.953,58876,python,8540160,8.145,home_visit_agent
2026-02-27T19:55:06.777834+00:00,202.953,59160,python,13684736,13.051,central_surveillance
2026-02-27T19:55:06.777834+00:00,202.953,60704,python,8437760,8.047,followup_scheduler
2026-02-27T19:55:06.777834+00:00,202.953,62004,python,8151040,7.773,consent_analyser
2026-02-27T19:55:06.777834+00:00,202.953,64480,python,8093696,7.719,ehr_writer_agent
2026-02-27T19:55:49.424010+00:00,245.609,728,python,8318976,7.934,primary_care_agent
2026-02-27T19:55:49.424010+00:00,245.609,1776,python,8220672,7.840,hitl_ui
2026-02-27T19:55:49.424010+00:00,245.609,9056,python,8347648,7.961,telehealth_agent
2026-02-27T19:55:49.424010+00:00,245.609,10796,python,8409088,8.020,ccm_agent
2026-02-27T19:55:49.424010+00:00,245.609,12920,python,8159232,7.781,hospital_reporter
2026-02-27T19:55:49.424010+00:00,245.609,13936,python,24268800,23.145,on_demand_gateway
2026-02-27T19:55:49.424010+00:00,245.609,18712,python,20238336,19.301,triage_agent
2026-02-27T19:55:49.424010+00:00,245.609,21132,python,8212480,7.832,imaging_agent
2026-02-27T19:55:49.424010+00:00,245.609,22036,python,37089280,35.371,diagnosis_agent
2026-02-27T19:55:49.424010+00:00,245.609,26952,python,10895360,10.391,summariser_agent
2026-02-27T19:55:49.424010+00:00,245.609,29084,python,8110080,7.734,osint_agent
2026-02-27T19:55:49.424010+00:00,245.609,30388,python,14024704,13.375,command_centre
2026-02-27T19:55:49.424010+00:00,245.609,33284,python,8245248,7.863,provider_agent
2026-02-27T19:55:49.424010+00:00,245.609,35792,python,8237056,7.855,pharmacy_agent
2026-02-27T19:55:49.424010+00:00,245.609,37452,python,23064576,21.996,openhie_mediator
2026-02-27T19:55:49.424010+00:00,245.609,39408,python,10891264,10.387,transcriber_agent
2026-02-27T19:55:49.424010+00:00,245.609,43860,python,8138752,7.762,bed_manager_agent
2026-02-27T19:55:49.424010+00:00,245.609,46320,python,8237056,7.855,discharge_agent
2026-02-27T19:55:49.424010+00:00,245.609,47164,python,8273920,7.891,specialty_care_agent
2026-02-27T19:55:49.424010+00:00,245.609,51604,python,8155136,7.777,care_coordinator
2026-02-27T19:55:49.424010+00:00,245.609,54000,python,8179712,7.801,insurer_agent
2026-02-27T19:55:49.424010+00:00,245.609,55112,python,8204288,7.824,clinician_avatar_agent
2026-02-27T19:55:49.424010+00:00,245.609,58876,python,8343552,7.957,home_visit_agent
2026-02-27T19:55:49.424010+00:00,245.609,59160,python,8105984,7.730,central_surveillance
2026-02-27T19:55:49.424010+00:00,245.609,60704,python,8228864,7.848,followup_scheduler
2026-02-27T19:55:49.424010+00:00,245.609,62004,python,8192000,7.812,consent_analyser
2026-02-27T19:55:49.424010+00:00,245.609,64480,python,10903552,10.398,ehr_writer_agent
2026-02-27T19:56:14.348401+00:00,270.531,728,python,9003008,8.586,primary_care_agent
2026-02-27T19:56:14.348401+00:00,270.531,1776,python,9019392,8.602,hitl_ui
2026-02-27T19:56:14.348401+00:00,270.531,9056,python,9052160,8.633,telehealth_agent
2026-02-27T19:56:14.348401+00:00,270.531,10796,python,9117696,8.695,ccm_agent
2026-02-27T19:56:14.348401+00:00,270.531,12920,python,9338880,8.906,hospital_reporter
2026-02-27T19:56:14.348401+00:00,270.531,13936,python,22745088,21.691,on_demand_gateway
2026-02-27T19:56:14.348401+00:00,270.531,18712,python,19730432,18.816,triage_agent
2026-02-27T19:56:14.348401+00:00,270.531,21132,python,9060352,8.641,imaging_agent
2026-02-27T19:56:14.348401+00:00,270.531,22036,python,35766272,34.109,diagnosis_agent
2026-02-27T19:56:14.348401+00:00,270.531,26952,python,8855552,8.445,summariser_agent
2026-02-27T19:56:14.348401+00:00,270.531,29084,python,9302016,8.871,osint_agent
2026-02-27T19:56:14.348401+00:00,270.531,30388,python,14286848,13.625,command_centre
2026-02-27T19:56:14.348401+00:00,270.531,33284,python,9023488,8.605,provider_agent
2026-02-27T19:56:14.348401+00:00,270.531,35792,python,9121792,8.699,pharmacy_agent
2026-02-27T19:56:14.348401+00:00,270.531,37452,python,23298048,22.219,openhie_mediator
2026-02-27T19:56:14.348401+00:00,270.531,39408,python,8998912,8.582,transcriber_agent
2026-02-27T19:56:14.348401+00:00,270.531,43860,python,8978432,8.562,bed_manager_agent
2026-02-27T19:56:14.348401+00:00,270.531,46320,python,9121792,8.699,discharge_agent
2026-02-27T19:56:14.348401+00:00,270.531,47164,python,9093120,8.672,specialty_care_agent
2026-02-27T19:56:14.348401+00:00,270.531,51604,python,8867840,8.457,care_coordinator
2026-02-27T19:56:14.348401+00:00,270.531,54000,python,9129984,8.707,insurer_agent
2026-02-27T19:56:14.348401+00:00,270.531,55112,python,8884224,8.473,clinician_avatar_agent
2026-02-27T19:56:14.348401+00:00,270.531,58876,python,9207808,8.781,home_visit_agent
2026-02-27T19:56:14.348401+00:00,270.531,59160,python,9220096,8.793,central_surveillance
2026-02-27T19:56:14.348401+00:00,270.531,60704,python,8962048,8.547,followup_scheduler
2026-02-27T19:56:14.348401+00:00,270.531,62004,python,8953856,8.539,consent_analyser
2026-02-27T19:56:14.348401+00:00,270.531,64480,python,8859648,8.449,ehr_writer_agent
2026-02-27T19:58:40.213091+00:00,416.359,728,python,8081408,7.707,primary_care_agent
2026-02-27T19:58:40.213091+00:00,416.359,1776,python,8073216,7.699,hitl_ui
2026-02-27T19:58:40.213091+00:00,416.359,9056,python,8028160,7.656,telehealth_agent
2026-02-27T19:58:40.213091+00:00,416.359,10796,python,8097792,7.723,ccm_agent
2026-02-27T19:58:40.213091+00:00,416.359,12920,python,7974912,7.605,hospital_reporter
2026-02-27T19:58:40.213091+00:00,416.359,13936,python,16715776,15.941,on_demand_gateway
2026-02-27T19:58:40.213091+00:00,416.359,18712,python,8605696,8.207,triage_agent
2026-02-27T19:58:40.213091+00:00,416.359,21132,python,8015872,7.645,imaging_agent
2026-02-27T19:58:40.213091+00:00,416.359,22036,python,9560064,9.117,diagnosis_agent
2026-02-27T19:58:40.213091+00:00,416.359,26952,python,7987200,7.617,summariser_agent
2026-02-27T19:58:40.213091+00:00,416.359,29084,python,7929856,7.562,osint_agent
2026-02-27T19:58:40.213091+00:00,416.359,30388,python,13955072,13.309,command_centre
2026-02-27T19:58:40.213091+00:00,416.359,33284,python,8069120,7.695,provider_agent
2026-02-27T19:58:40.213091+00:00,416.359,35792,python,8015872,7.645,pharmacy_agent
2026-02-27T19:58:40.213091+00:00,416.359,37452,python,18825216,17.953,openhie_mediator
2026-02-27T19:58:40.213091+00:00,416.359,39408,python,7970816,7.602,transcriber_agent
2026-02-27T19:58:40.213091+00:00,416.359,43860,python,7933952,7.566,bed_manager_agent
2026-02-27T19:58:40.213091+00:00,416.359,46320,python,8036352,7.664,discharge_agent
2026-02-27T19:58:40.213091+00:00,416.359,47164,python,7974912,7.605,specialty_care_agent
2026-02-27T19:58:40.213091+00:00,416.359,51604,python,7946240,7.578,care_coordinator
2026-02-27T19:58:40.213091+00:00,416.359,54000,python,7999488,7.629,insurer_agent
2026-02-27T19:58:40.213091+00:00,416.359,55112,python,7917568,7.551,clinician_avatar_agent
2026-02-27T19:58:40.213091+00:00,416.359,58876,python,8007680,7.637,home_visit_agent
2026-02-27T19:58:40.213091+00:00,416.359,59160,python,7979008,7.609,central_surveillance
2026-02-27T19:58:40.213091+00:00,416.359,60704,python,8065024,7.691,followup_scheduler
2026-02-27T19:58:40.213091+00:00,416.359,62004,python,8032256,7.660,consent_analyser
2026-02-27T19:58:40.213091+00:00,416.359,64480,python,7938048,7.570,ehr_writer_agent
2026-02-27T19:59:00.568029+00:00,436.718,728,python,8155136,7.777,primary_care_agent
2026-02-27T19:59:00.568029+00:00,436.718,1776,python,8065024,7.691,hitl_ui
2026-02-27T19:59:00.568029+00:00,436.718,9056,python,8245248,7.863,telehealth_agent
2026-02-27T19:59:00.568029+00:00,436.718,10796,python,8282112,7.898,ccm_agent
2026-02-27T19:59:00.568029+00:00,436.718,12920,python,8007680,7.637,hospital_reporter
2026-02-27T19:59:00.568029+00:00,436.718,13936,python,18083840,17.246,on_demand_gateway
2026-02-27T19:59:00.568029+00:00,436.718,18712,python,14946304,14.254,triage_agent
2026-02-27T19:59:00.568029+00:00,436.718,21132,python,8019968,7.648,imaging_agent
2026-02-27T19:59:00.568029+00:00,436.718,22036,python,29016064,27.672,diagnosis_agent
2026-02-27T19:59:00.568029+00:00,436.718,26952,python,7987200,7.617,summariser_agent
2026-02-27T19:59:00.568029+00:00,436.718,29084,python,7954432,7.586,osint_agent
2026-02-27T19:59:00.568029+00:00,436.718,30388,python,14000128,13.352,command_centre
2026-02-27T19:59:00.568029+00:00,436.718,33284,python,8073216,7.699,provider_agent
2026-02-27T19:59:00.568029+00:00,436.718,35792,python,8101888,7.727,pharmacy_agent
2026-02-27T19:59:00.568029+00:00,436.718,37452,python,19718144,18.805,openhie_mediator
2026-02-27T19:59:00.568029+00:00,436.718,39408,python,7991296,7.621,transcriber_agent
2026-02-27T19:59:00.568029+00:00,436.718,43860,python,7946240,7.578,bed_manager_agent
2026-02-27T19:59:00.568029+00:00,436.718,46320,python,8069120,7.695,discharge_agent
2026-02-27T19:59:00.568029+00:00,436.718,47164,python,8101888,7.727,specialty_care_agent
2026-02-27T19:59:00.568029+00:00,436.718,51604,python,7905280,7.539,care_coordinator
2026-02-27T19:59:00.568029+00:00,436.718,54000,python,8040448,7.668,insurer_agent
2026-02-27T19:59:00.568029+00:00,436.718,55112,python,8126464,7.750,clinician_avatar_agent
2026-02-27T19:59:00.568029+00:00,436.718,58876,python,8249344,7.867,home_visit_agent
2026-02-27T19:59:00.568029+00:00,436.718,59160,python,7987200,7.617,central_surveillance
2026-02-27T19:59:00.568029+00:00,436.718,60704,python,8056832,7.684,followup_scheduler
2026-02-27T19:59:00.568029+00:00,436.718,62004,python,8028160,7.656,consent_analyser
2026-02-27T19:59:00.568029+00:00,436.718,64480,python,7954432,7.586,ehr_writer_agent
2026-02-27T20:00:12.042485+00:00,508.171,728,python,9187328,8.762,primary_care_agent
2026-02-27T20:00:12.042485+00:00,508.171,1776,python,8671232,8.270,hitl_ui
2026-02-27T20:00:12.042485+00:00,508.171,9056,python,9187328,8.762,telehealth_agent
2026-02-27T20:00:12.042485+00:00,508.171,10796,python,9203712,8.777,ccm_agent
2026-02-27T20:00:12.042485+00:00,508.171,12920,python,9134080,8.711,hospital_reporter
2026-02-27T20:00:12.042485+00:00,508.171,13936,python,23314432,22.234,on_demand_gateway
2026-02-27T20:00:12.042485+00:00,508.171,18712,python,21037056,20.062,triage_agent
2026-02-27T20:00:12.042485+00:00,508.171,21132,python,8646656,8.246,imaging_agent
2026-02-27T20:00:12.042485+00:00,508.171,22036,python,40919040,39.023,diagnosis_agent
2026-02-27T20:00:12.042485+00:00,508.171,26952,python,8974336,8.559,summariser_agent
2026-02-27T20:00:12.042485+00:00,508.171,29084,python,9035776,8.617,osint_agent
2026-02-27T20:00:12.042485+00:00,508.171,30388,python,21716992,20.711,command_centre
2026-02-27T20:00:12.042485+00:00,508.171,33284,python,9248768,8.820,provider_agent
2026-02-27T20:00:12.042485+00:00,508.171,35792,python,8708096,8.305,pharmacy_agent
2026-02-27T20:00:12.042485+00:00,508.171,37452,python,25341952,24.168,openhie_mediator
2026-02-27T20:00:12.042485+00:00,508.171,39408,python,8736768,8.332,transcriber_agent
2026-02-27T20:00:12.042485+00:00,508.171,43860,python,8704000,8.301,bed_manager_agent
2026-02-27T20:00:12.042485+00:00,508.171,46320,python,8708096,8.305,discharge_agent
2026-02-27T20:00:12.042485+00:00,508.171,47164,python,8892416,8.480,specialty_care_agent
2026-02-27T20:00:12.042485+00:00,508.171,51604,python,8720384,8.316,care_coordinator
2026-02-27T20:00:12.042485+00:00,508.171,54000,python,8949760,8.535,insurer_agent
2026-02-27T20:00:12.042485+00:00,508.171,55112,python,8613888,8.215,clinician_avatar_agent
2026-02-27T20:00:12.042485+00:00,508.171,58876,python,9138176,8.715,home_visit_agent
2026-02-27T20:00:12.042485+00:00,508.171,59160,python,8724480,8.320,central_surveillance
2026-02-27T20:00:12.042485+00:00,508.171,60704,python,9105408,8.684,followup_scheduler
2026-02-27T20:00:12.042485+00:00,508.171,62004,python,8773632,8.367,consent_analyser
2026-02-27T20:00:12.042485+00:00,508.171,64480,python,8884224,8.473,ehr_writer_agent
2026-02-27T20:00:29.822321+00:00,525.953,728,python,8912896,8.500,primary_care_agent
2026-02-27T20:00:29.822321+00:00,525.953,1776,python,8699904,8.297,hitl_ui
2026-02-27T20:00:29.822321+00:00,525.953,9056,python,8953856,8.539,telehealth_agent
2026-02-27T20:00:29.822321+00:00,525.953,10796,python,9117696,8.695,ccm_agent
2026-02-27T20:00:29.822321+00:00,525.953,12920,python,8888320,8.477,hospital_reporter
2026-02-27T20:00:29.822321+00:00,525.953,13936,python,25714688,24.523,on_demand_gateway
2026-02-27T20:00:29.822321+00:00,525.953,18712,python,20283392,19.344,triage_agent
2026-02-27T20:00:29.822321+00:00,525.953,21132,python,8982528,8.566,imaging_agent
2026-02-27T20:00:29.822321+00:00,525.953,22036,python,31330304,29.879,diagnosis_agent
2026-02-27T20:00:29.822321+00:00,525.953,26952,python,8867840,8.457,summariser_agent
2026-02-27T20:00:29.822321+00:00,525.953,29084,python,8691712,8.289,osint_agent
2026-02-27T20:00:29.822321+00:00,525.953,30388,python,18071552,17.234,command_centre
2026-02-27T20:00:29.822321+00:00,525.953,33284,python,9105408,8.684,provider_agent
2026-02-27T20:00:29.822321+00:00,525.953,35792,python,8675328,8.273,pharmacy_agent
2026-02-27T20:00:29.822321+00:00,525.953,37452,python,25747456,24.555,openhie_mediator
2026-02-27T20:00:29.822321+00:00,525.953,39408,python,8810496,8.402,transcriber_agent
2026-02-27T20:00:29.822321+00:00,525.953,43860,python,8695808,8.293,bed_manager_agent
2026-02-27T20:00:29.822321+00:00,525.953,46320,python,8634368,8.234,discharge_agent
2026-02-27T20:00:29.822321+00:00,525.953,47164,python,8806400,8.398,specialty_care_agent
2026-02-27T20:00:29.822321+00:00,525.953,51604,python,8675328,8.273,care_coordinator
2026-02-27T20:00:29.822321+00:00,525.953,54000,python,8953856,8.539,insurer_agent
2026-02-27T20:00:29.822321+00:00,525.953,55112,python,8654848,8.254,clinician_avatar_agent
2026-02-27T20:00:29.822321+00:00,525.953,58876,python,8937472,8.523,home_visit_agent
2026-02-27T20:00:29.822321+00:00,525.953,59160,python,8626176,8.227,central_surveillance
2026-02-27T20:00:29.822321+00:00,525.953,60704,python,9183232,8.758,followup_scheduler
2026-02-27T20:00:29.822321+00:00,525.953,62004,python,8720384,8.316,consent_analyser
2026-02-27T20:00:29.822321+00:00,525.953,64480,python,8753152,8.348,ehr_writer_agent
2026-02-27T20:00:44.332248+00:00,540.453,728,python,9355264,8.922,primary_care_agent
2026-02-27T20:00:44.332248+00:00,540.453,1776,python,9240576,8.812,hitl_ui
2026-02-27T20:00:44.332248+00:00,540.453,9056,python,9342976,8.910,telehealth_agent
2026-02-27T20:00:44.332248+00:00,540.453,10796,python,9400320,8.965,ccm_agent
2026-02-27T20:00:44.332248+00:00,540.453,12920,python,9682944,9.234,hospital_reporter
2026-02-27T20:00:44.332248+00:00,540.453,13936,python,23658496,22.562,on_demand_gateway
2026-02-27T20:00:44.332248+00:00,540.453,18712,python,20594688,19.641,triage_agent
2026-02-27T20:00:44.332248+00:00,540.453,21132,python,9347072,8.914,imaging_agent
2026-02-27T20:00:44.332248+00:00,540.453,22036,python,37195776,35.473,diagnosis_agent
2026-02-27T20:00:44.332248+00:00,540.453,26952,python,9224192,8.797,summariser_agent
2026-02-27T20:00:44.332248+00:00,540.453,29084,python,9445376,9.008,osint_agent
2026-02-27T20:00:44.332248+00:00,540.453,30388,python,15646720,14.922,command_centre
2026-02-27T20:00:44.332248+00:00,540.453,33284,python,9359360,8.926,provider_agent
2026-02-27T20:00:44.332248+00:00,540.453,35792,python,9293824,8.863,pharmacy_agent
2026-02-27T20:00:44.332248+00:00,540.453,37452,python,26529792,25.301,openhie_mediator
2026-02-27T20:00:44.332248+00:00,540.453,39408,python,9277440,8.848,transcriber_agent
2026-02-27T20:00:44.332248+00:00,540.453,43860,python,9302016,8.871,bed_manager_agent
2026-02-27T20:00:44.332248+00:00,540.453,46320,python,9273344,8.844,discharge_agent
2026-02-27T20:00:44.332248+00:00,540.453,47164,python,9359360,8.926,specialty_care_agent
2026-02-27T20:00:44.332248+00:00,540.453,51604,python,9166848,8.742,care_coordinator
